City Name,Zone Name,Ward Name,Number of Poles,No. of poles of LED Bulbs,No. of poles with conventional / non LED Lights,Total length of roads (in km),Number of street lights / poles per km of road,Total no. of streets,No. of streets with adequate street lighting facilties,Population
Raipur,1,Yatyantan Lal,816,835,0,24.48,33,NA,NA,16.42
Raipur,1,Banjari Mata,673,744,0,20.19,33,NA,NA,
Raipur,1,Veeragane Anvati Bai,43,32,0,1.29,33,NA,NA,
Raipur,1,Veer Shivaji,974,1104,0,29.22,33,NA,NA,
Raipur,1,Netaji Kahnya Lal Banjari,831,857,0,24.93,33,NA,NA,
Raipur,1,Thakkar bapa,713,794,0,21.39,33,NA,NA,
Raipur,1,Bal Gangadhar Tilak,467,453,0,14.01,33,NA,NA,
Raipur,1,Danbir Bhamashah,232,221,0,6.96,33,NA,NA,
Raipur,2,Indira Gandhi,546,348,0,16.38,33,NA,NA,
Raipur,2,Raman Temple,349,291,0,10.47,33,NA,NA,
Raipur,2,Rajiv Gandhi,380,413,0,11.4,33,NA,NA,
Raipur,2,Rani Lakshmi Bai,724,704,0,21.72,33,NA,NA,
Raipur,2,P.Vivishankar Shukla,406,438,0,12.18,33,NA,NA,
Raipur,2,Mahatma Gandhi,619,524,0,18.57,33,NA,NA,
Raipur,2,Kushabhau Thakre,742,1240,0,22.26,33,NA,NA,
Raipur,2,Dr. Bhimrao Ambedkar,1207,1400,0,36.21,33,NA,NA,
Raipur,2,Netaji Subhash Chandra Bose,667,604,0,20.01,33,NA,NA,
Raipur,2,Haemu kalyani,704,640,0,21.12,33,NA,NA,
Raipur,3,Maharishi Valmiki,1183,1644,0,35.49,33,NA,NA,
Raipur,3,Kalimata,369,405,0,11.07,33,NA,NA,
Raipur,3,��Shankar nagar,532,631,0,15.96,33,NA,NA,
Raipur,3,��Sh Veer Narayan Singh,465,398,0,13.95,33,NA,NA,
Raipur,3,Lal Bahadur Shastri,301,356,0,9.03,33,NA,NA,
Raipur,3,Guru Gobind Singh,309,331,0,9.27,33,NA,NA,
Raipur,3,Civil lines,669,573,0,20.07,33,NA,NA,
Raipur,3,Guru Ghasidas,371,361,0,11.13,33,NA,NA,
Raipur,4,Abdul hameed,276,292,0,8.28,33,NA,NA,
Raipur,4,�Babu Jagjeevan Ram,514,547,0,15.42,33,NA,NA,
Raipur,4,Mother Teresa,486,510,0,14.58,33,NA,NA,
Raipur,4,Queen durgavati,1077,888,0,32.31,33,NA,NA,
Raipur,4,Dr. Rajendra Prasad,1392,1648,0,41.76,33,NA,NA,
Raipur,4,Take it Arvind Dixit,450,688,0,13.5,33,NA,NA,
Raipur,4,Bhagwati Charan Shukla,433,571,0,12.99,33,NA,NA,
Raipur,4,Pt. Motilal Nehru,305,532,0,9.15,33,NA,NA,
Raipur,4,�Sh Brigadier usmman,328,456,0,9.84,33,NA,NA,
Raipur,5,�Sh Chowdamani Nayak,630,477,0,18.9,33,NA,NA,
Raipur,5,Thakur furry red,570,340,0,17.1,33,NA,NA,
Raipur,5,Manhat Laxminarayan Das,468,470,0,14.04,33,NA,NA,
Raipur,5,Comrade Sudhir Mukherjee,390,351,0,11.7,33,NA,NA,
Raipur,5,Pt. Sundarlal Sharma,825,718,0,24.75,33,NA,NA,
Raipur,5,�Dr.Thachand Baghel,1758,1575,0,52.74,33,NA,NA,
Raipur,5,Madhavrao Sapre,1445,1641,0,43.35,33,NA,NA,
Raipur,5,Deen Dayal Upadhyay,1882,2129,0,56.46,33,NA,NA,
Raipur,6,��Martyr pankaj vikram,907,797,0,27.21,33,NA,NA,
Raipur,6,Rabindranath Tagore,1206,1711,0,36.18,33,NA,NA,
Raipur,6,Chandrashekhar Azad,821,1651,0,24.63,33,NA,NA,
Raipur,6,Moreshwar Rao Gadre,619,537,0,18.57,33,NA,NA,
Raipur,6,�Sh Rajeev pande,651,592,0,19.53,33,NA,NA,
Raipur,6,Dr. Vipin Bihari Sur,252,319,0,7.56,33,NA,NA,
Raipur,6,Mahamaya Temple,986,1140,0,29.58,33,NA,NA,
Raipur,6,Dr. Shyama Prasad Mukherjee,1010,1245,0,30.3,33,NA,NA,
Raipur,6,Waman Rao Lanke,971,950,0,29.13,33,NA,NA,
Raipur,7,Swami Atmanand,446,487,0,13.38,33,NA,NA,
Raipur,7,Ramsagar para,432,505,0,12.96,33,NA,NA,
Raipur,7,Pt. Jawaharlal Nehru,299,454,0,8.97,33,NA,NA,
Raipur,7,Tatipara,308,315,0,9.24,33,NA,NA,
Raipur,7,Sadar Bazar,440,459,0,13.2,33,NA,NA,
Raipur,7,Maulana Abdul Raouf,411,424,0,12.33,33,NA,NA,
Raipur,7,Swami Vivekananda,445,450,0,13.35,33,NA,NA,
Raipur,7,Brahmin mercury,276,350,0,8.28,33,NA,NA,
Raipur,7,Skeleton,319,359,0,9.57,33,NA,NA,
Raipur,8,Veer Savarkar Nagar,2250,1151,0,67.5,33,NA,NA,
Raipur,8,Ramkrishna Paramhansa,2869,1138,0,86.07,33,NA,NA,
Raipur,8,Saint Kabir Das,730,774,0,21.9,33,NA,NA,
Raipur,8,�Martyr Manmohan Singh Bakshi,794,526,0,23.82,33,NA,NA,
Raipur,8,�Shaheed Bhagat Singh,2180,926,0,65.4,33,NA,NA,
Raipur,8,P. Ishwari Phase Shukla,809,691,0,24.27,33,NA,NA,
Raipur,8,Sardar Vallabh Bhai Patel,824,603,0,24.72,33,NA,NA,
Raipur,8,Saint ramadas,547,263,0,16.41,33,NA,NA,
Raipur,8,Saint raviadas,708,507,0,21.24,33,NA,NA,
Raipur,NA,Ceteral zone,3037,3814,0,91.11,33,NA,NA,
